Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26,739.500000,774.000000,738.849976,768.849976,757.841492,3198014
2023-07-27,771.299988,797.900024,771.000000,779.650024,768.486938,2807890
2023-07-28,782.000000,810.000000,766.000000,802.049988,790.566162,3099291
2023-07-31,806.000000,814.000000,790.150024,809.250000,797.663086,2147124
2023-08-01,812.000000,846.000000,804.000000,842.000000,829.944153,3380353
2023-08-02,846.000000,874.349976,818.000000,837.250000,825.262146,4348549
2023-08-03,835.000000,851.799988,818.099976,838.099976,826.099976,1780822
2023-08-04,840.000000,863.950012,839.049988,861.299988,861.299988,2057571
2023-08-07,864.549988,875.000000,851.950012,867.700012,867.700012,1387610
2023-08-08,868.799988,887.900024,868.250000,882.599976,882.599976,1926655
2023-08-09,885.650024,927.000000,883.650024,923.400024,923.400024,4733953
2023-08-10,918.000000,925.000000,865.500000,892.450012,892.450012,5841846
2023-08-11,895.000000,911.000000,891.000000,898.400024,898.400024,1643278
2023-08-14,896.849976,896.849976,872.000000,879.950012,879.950012,1001308
2023-08-16,869.900024,869.900024,835.500000,839.849976,839.849976,1705390
2023-08-17,839.849976,874.000000,839.849976,861.450012,861.450012,1333181
2023-08-18,861.450012,872.000000,847.950012,864.000000,864.000000,1101997
2023-08-21,868.349976,895.900024,863.650024,890.049988,890.049988,1402428
2023-08-22,894.650024,907.000000,892.049988,899.400024,899.400024,1543156
2023-08-23,896.900024,929.049988,892.549988,913.700012,913.700012,1995673
2023-08-24,919.000000,935.950012,891.099976,904.349976,904.349976,1718680
2023-08-25,895.000000,909.000000,885.599976,903.299988,903.299988,1033870
2023-08-28,907.849976,913.349976,893.000000,907.400024,907.400024,905390
2023-08-29,909.900024,912.500000,902.099976,909.950012,909.950012,682487
2023-08-30,914.900024,989.000000,908.450012,967.799988,967.799988,6236441
2023-08-31,963.000000,1084.900024,952.599976,1062.750000,1062.750000,10319936
2023-09-01,1066.300049,1138.800049,1024.000000,1126.150024,1126.150024,10033291
2023-09-04,1112.500000,1203.050049,1085.599976,1188.250000,1188.250000,7404676
2023-09-05,1200.000000,1218.199951,1158.050049,1187.199951,1187.199951,4948712
2023-09-06,1166.000000,1229.000000,1108.000000,1205.349976,1205.349976,5874397
2023-09-07,1199.849976,1264.000000,1180.050049,1251.500000,1251.500000,3644189
2023-09-08,1260.000000,1348.000000,1255.000000,1324.449951,1324.449951,2834442
2023-09-11,1340.000000,1438.000000,1330.150024,1369.150024,1369.150024,3269549
2023-09-12,1372.000000,1382.800049,1232.900024,1298.050049,1298.050049,3569232
2023-09-13,1266.900024,1318.949951,1218.849976,1300.250000,1300.250000,2691989
2023-09-14,1308.500000,1324.000000,1276.000000,1283.099976,1283.099976,1103589
2023-09-15,1288.000000,1332.000000,1260.000000,1272.949951,1272.949951,1023185
2023-09-18,1246.000000,1293.849976,1236.500000,1246.349976,1246.349976,1065129
2023-09-20,1244.000000,1253.599976,1176.050049,1201.500000,1201.500000,1528367
2023-09-21,1200.000000,1203.800049,1171.550049,1175.650024,1175.650024,1254871
2023-09-22,1175.000000,1206.500000,1154.800049,1196.349976,1196.349976,1101977
2023-09-25,1234.000000,1247.699951,1161.349976,1207.000000,1207.000000,1124640
2023-09-26,1212.699951,1287.050049,1200.550049,1277.199951,1277.199951,2219385
2023-09-27,1282.300049,1313.000000,1263.699951,1307.750000,1307.750000,1599935
2023-09-28,1313.000000,1360.000000,1278.050049,1294.900024,1294.900024,1729614
2023-09-29,1299.000000,1329.000000,1277.849976,1297.949951,1297.949951,1106865
2023-10-03,1300.000000,1308.199951,1281.000000,1297.849976,1297.849976,521338
2023-10-04,1304.000000,1330.000000,1252.650024,1280.300049,1280.300049,948340
2023-10-05,1286.750000,1329.800049,1286.750000,1326.099976,1326.099976,823162
2023-10-06,1333.199951,1419.000000,1332.000000,1401.500000,1401.500000,3027641
2023-10-09,1364.000000,1440.000000,1360.050049,1383.949951,1383.949951,2514250
2023-10-10,1407.949951,1472.000000,1405.000000,1434.400024,1434.400024,2682471
2023-10-11,1449.000000,1506.000000,1449.000000,1481.750000,1481.750000,2246098
2023-10-12,1495.150024,1514.750000,1437.050049,1474.550049,1474.550049,1361659
2023-10-13,1474.000000,1492.599976,1457.949951,1483.349976,1483.349976,686369
2023-10-16,1483.500000,1519.000000,1470.199951,1481.000000,1481.000000,957247
2023-10-17,1490.650024,1506.199951,1465.050049,1480.150024,1480.150024,848319
2023-10-18,1478.000000,1495.000000,1466.000000,1487.699951,1487.699951,624365
2023-10-19,1485.000000,1548.000000,1473.000000,1537.599976,1537.599976,1422722
2023-10-20,1550.000000,1594.000000,1537.800049,1587.800049,1587.800049,1817548
2023-10-23,1640.000000,1798.000000,1632.800049,1707.150024,1707.150024,7114067
2023-10-25,1750.000000,1828.000000,1695.099976,1788.699951,1788.699951,4826023
2023-10-26,1770.000000,1829.750000,1586.150024,1799.199951,1799.199951,6510271
2023-10-27,1849.000000,1912.800049,1841.050049,1862.949951,1862.949951,2991288
2023-10-30,1861.000000,1912.900024,1777.000000,1897.699951,1897.699951,2171548
2023-10-31,1900.000000,1945.900024,1850.099976,1863.000000,1863.000000,2092710
2023-11-01,1878.000000,1890.000000,1781.699951,1794.599976,1794.599976,1772346
2023-11-02,1818.800049,1860.000000,1750.500000,1771.050049,1771.050049,1559350
2023-11-03,1795.000000,1823.400024,1782.550049,1799.599976,1799.599976,937351
2023-11-06,1818.000000,1879.400024,1774.449951,1863.250000,1863.250000,1216474
2023-11-07,1867.900024,2031.349976,1850.000000,2016.050049,2016.050049,4041344
2023-11-08,2030.199951,2084.399902,2015.000000,2070.699951,2070.699951,2310619
2023-11-09,2070.000000,2072.000000,1951.099976,1963.449951,1963.449951,1689896
2023-11-10,1970.000000,2055.000000,1965.150024,2010.750000,2010.750000,1693527
2023-11-13,2134.800049,2350.000000,2110.000000,2321.899902,2321.899902,4779549
2023-11-15,2379.000000,2383.000000,2245.500000,2302.350098,2302.350098,3193144
2023-11-16,2301.000000,2346.000000,2261.399902,2326.250000,2326.250000,1882695
2023-11-17,2339.649902,2445.000000,2328.000000,2411.300049,2411.300049,2453846
2023-11-20,2449.100098,2475.000000,2250.050049,2263.000000,2263.000000,2461774
2023-11-21,2300.000000,2344.949951,2138.000000,2149.449951,2149.449951,2868177
2023-11-22,2160.250000,2223.850098,2075.500000,2088.750000,2088.750000,2660338
2023-11-23,2099.199951,2151.750000,2091.250000,2122.350098,2122.350098,1569213
2023-11-24,2130.399902,2186.800049,2071.350098,2170.699951,2170.699951,1464925
2023-11-28,2245.000000,2369.899902,2245.000000,2348.750000,2348.750000,2953417
2023-11-29,2367.000000,2442.000000,2320.000000,2427.600098,2427.600098,2029006
2023-11-30,2424.800049,2544.300049,2400.000000,2476.949951,2476.949951,2869864
2023-12-01,2500.000000,2575.000000,2475.100098,2498.649902,2498.649902,1869971
2023-12-04,2572.000000,2595.000000,2482.550049,2511.899902,2511.899902,1313588
2023-12-05,2522.000000,2524.149902,2427.000000,2444.050049,2444.050049,1205986
2023-12-06,2447.000000,2519.449951,2395.050049,2486.100098,2486.100098,1274800
2023-12-07,2493.000000,2519.000000,2454.949951,2464.100098,2464.100098,816127
2023-12-08,2470.600098,2485.000000,2410.000000,2417.649902,2417.649902,623727
2023-12-11,2425.399902,2458.800049,2288.050049,2353.399902,2353.399902,926748
2023-12-12,2366.500000,2383.000000,2300.000000,2306.300049,2306.300049,814780
2023-12-13,2316.899902,2425.000000,2316.899902,2364.699951,2364.699951,1417126
2023-12-14,2386.000000,2418.000000,2340.100098,2350.750000,2350.750000,678157
2023-12-15,2363.850098,2372.000000,2310.000000,2313.699951,2313.699951,595661
2023-12-18,2327.699951,2392.699951,2275.100098,2371.750000,2371.750000,981278
2023-12-19,2380.000000,2420.000000,2334.300049,2400.350098,2400.350098,807219
2023-12-20,2411.000000,2468.000000,2275.000000,2311.750000,2311.750000,1569876
2023-12-21,2298.000000,2342.850098,2220.149902,2333.899902,2333.899902,930946
2023-12-22,2345.600098,2378.000000,2302.699951,2319.899902,2319.899902,536604
2023-12-26,2333.000000,2362.399902,2300.100098,2310.600098,2310.600098,684145
2023-12-27,2322.199951,2329.949951,2258.000000,2266.800049,2266.800049,739184
2023-12-28,2277.000000,2301.000000,2234.000000,2243.300049,2243.300049,535331
2023-12-29,2244.000000,2244.899902,2202.000000,2221.199951,2221.199951,647084
